MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
3.044522437723423,RL,98.89999999999999,17673.5,IR1,Bnk,Inside,Timber,Norm,1Fam,1Story,5.0,5.0,1948.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,353.0,5.814130531825066,4.110873864173311,747.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1687.0,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Min1,2.0,TA,Detchd,Unf,2.0,TA,TA,N,0.0,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,6.0,2010.0,WD,Normal,11.982935344196433
4.2626798770413155,RM,51.0,6120.0,Reg,Lvl,Inside,BrkSide,Norm,1Fam,2Story,5.0,7.5,1920.0,2004.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,BrkTil,TA,TA,Mn,Unf,0.0,0.0,6.84587987526405,939.0,GasA,Ex,Y,SBrkr,6.354370040797351,-1.3877787807814457e-17,1513.0,0.0,0.0,1.0,1.0,4.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,1.0,Fa,Fa,N,3.2188758248682006,0.0,5.017279836814924,0.0,0.0,0.0,0.0,5.0,2007.0,WD,Normal,11.83138646878959
3.9318256327243257,RL,60.0,7200.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,1.5Fin,5.0,4.0,1950.0,1982.0,Gable,CompShg,VinylSd,Wd Sdng,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,Rec,180.0,5.8664680569332965,6.517671272912275,1208.0,GasA,Gd,Y,FuseA,6.645090969505644,-1.3877787807814457e-17,1904.0,1.0,0.0,1.0,1.0,3.0,0.6931471805599453,TA,Min1,0.0,Gd,Attchd,Unf,1.0,TA,TA,Y,0.0,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,5.0,2009.0,WD,Normal,11.835016210489899
3.9318256327243257,RL,51.0,6171.0,Reg,Lvl,Inside,SWISU,Norm,1Fam,1.5Fin,6.0,6.0,1925.0,1990.0,Gable,CompShg,WdShing,Wd Shng,BrkFace,0.0,TA,TA,BrkTil,TA,TA,No,BLQ,264.0,0.0,6.569481420414296,976.0,GasA,Ex,Y,SBrkr,6.1070228877422545,-1.3877787807814457e-17,1608.0,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,Gd,Detchd,Unf,1.0,Fa,TA,Y,4.997212273764115,2.833213344056216,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,WD,Normal,11.831022768939789
3.9318256327243257,RM,50.0,6000.0,Reg,Lvl,Corner,BrkSide,Norm,1Fam,1.5Fin,6.0,7.0,1929.0,1950.0,Gable,CompShg,WdShing,Wd Shng,BrkFace,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,0.0,6.760414691083428,862.0,GasA,TA,Y,SBrkr,5.342334251964811,-1.3877787807814457e-17,1158.0,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,1.0,Gd,BuiltIn,RFn,1.0,TA,TA,Y,0.0,0.0,4.727387818712341,0.0,0.0,0.0,0.0,7.0,2008.0,WD,Normal,11.695255355062795
4.110873864173311,RL,62.0,7415.0,IR1,Lvl,Inside,Gilbert,Norm,1Fam,2Story,6.0,5.0,2004.0,2004.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,PConc,TA,TA,No,GLQ,759.0,0.0,4.394449154672439,839.0,GasA,Ex,Y,SBrkr,6.593044534142436,-1.3877787807814457e-17,1593.0,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,TA,Typ,1.0,TA,Attchd,Fin,2.0,TA,TA,Y,4.61512051684126,4.330733340286331,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,WD,Normal,12.170450649220749
3.044522437723423,RL,64.0,6762.0,Reg,Lvl,Inside,CollgCr,Norm,1Fam,1Story,7.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,Gd,Av,Unf,0.0,0.0,7.160069207596127,1286.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1294.0,0.0,0.0,2.0,0.0,2.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,RFn,2.0,TA,TA,Y,5.1298987149230735,4.02535169073515,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,New,Partial,12.174994689959313
3.044522437723423,RL,49.0,15256.0,IR1,Lvl,CulDSac,Somerst,RRAn,1Fam,1Story,8.0,5.0,2007.0,2007.0,Gable,CompShg,VinylSd,VinylSd,Stone,4.442651256490317,Gd,TA,PConc,Gd,TA,Gd,GLQ,929.0,0.0,6.322565239927284,1485.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1464.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,Unf,3.0,TA,TA,Y,5.1298987149230735,5.081404364984463,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,WD,Normal,12.552930054797935
3.9318256327243257,RL,60.0,10410.0,Reg,Lvl,Corner,OldTown,Artery,1Fam,1.5Fin,3.0,4.0,1915.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,0.0,6.511745329644728,672.0,GasA,TA,Y,SBrkr,6.255750041753366,-1.3877787807814457e-17,1214.0,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,3.0,TA,TA,Y,5.37989735354046,0.0,5.081404364984463,0.0,0.0,0.0,0.0,1.0,2006.0,WD,Family,11.561725152903833
4.795790545596741,RM,44.0,3842.0,IR1,HLS,Inside,Crawfor,Norm,TwnhsE,1Story,8.0,5.0,2004.0,2005.0,Hip,CompShg,CemntBd,CmentBd,Stone,5.1647859739235145,Gd,TA,PConc,Ex,TA,Gd,GLQ,1373.0,0.0,5.402677381872279,1594.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1646.0,1.0,0.6931471805599452,2.0,0.0,2.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,Fin,2.0,TA,TA,Y,4.859812404361672,3.9889840465642745,0.0,0.0,5.049856007249537,0.0,0.0,1.0,2008.0,WD,Normal,12.524530013005734
4.454347296253507,RL,70.0,8445.0,Reg,Lvl,Corner,CollgCr,Norm,1Fam,SFoyer,5.0,7.0,1972.0,2007.0,Gable,CompShg,HdBoard,Wd Shng,BrkFace,0.0,TA,TA,CBlock,Gd,TA,Av,GLQ,656.0,0.0,4.727387818712341,768.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,768.0,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,4.07753744390572,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999996,2009.0,WD,Normal,11.798111925972618
3.044522437723423,RL,62.6,8780.0,IR1,Lvl,Corner,Mitchel,Norm,1Fam,1Story,5.0,5.0,1985.0,1985.0,Gable,CompShg,HdBoard,Plywood,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,ALQ,625.0,0.0,5.342334251964811,833.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,833.0,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,Unf,-2.220446049250313e-16,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999996,2009.0,WD,Normal,11.626263078808801
4.2626798770413155,RM,60.0,7740.0,Reg,Lvl,Inside,OldTown,Norm,1Fam,2Story,4.0,7.0,1910.0,1950.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,CBlock,Fa,TA,No,Unf,0.0,0.0,6.434546518787453,622.0,GasA,Gd,Y,SBrkr,6.434546518787453,-1.3877787807814457e-17,1363.0,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,5.1298987149230735,0.0,0.0,6.0,2010.0,WD,Normal,11.74006900564972
4.110873864173311,RL,46.0,17673.5,IR1,Lvl,CulDSac,NWAmes,Norm,1Fam,2Story,7.0,6.0,1986.0,1991.0,Gable,CompShg,Plywood,Plywood,BrkFace,4.820281565605037,TA,Gd,CBlock,Gd,TA,No,Unf,0.0,0.0,6.674561391814426,791.0,GasA,Gd,Y,SBrkr,6.754604099487963,-1.3877787807814457e-17,2093.0,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,TA,Typ,1.0,TA,Attchd,Fin,2.0,TA,TA,Y,5.8998973535824915,4.1588830833596715,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,WD,Normal,12.278397958261774
4.110873864173311,RL,79.0,12420.0,Reg,Lvl,Inside,CollgCr,Norm,1Fam,2Story,7.0,5.0,2001.0,2001.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,666.0,0.0,5.631211781821365,944.0,GasA,Ex,Y,SBrkr,6.799055862058797,-1.3877787807814457e-17,1840.0,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,RFn,2.0,TA,TA,Y,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,Normal,12.345838935721968
3.9318256327243257,RL,80.0,9600.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,1.5Fin,6.0,7.5,1950.0,2005.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,Gd,CBlock,TA,TA,No,BLQ,120.0,0.0,6.602587892189336,856.0,GasA,Ex,Y,SBrkr,6.322565239927284,-1.3877787807814457e-17,1668.0,0.0,0.0,1.0,1.0,3.0,0.6931471805599453,TA,Min2,0.0,Gd,Attchd,Unf,1.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,WD,Normal,11.849404844423074
4.51085950651685,RL,60.0,7200.0,Reg,Lvl,Inside,NAmes,Norm,Duplex,1Story,4.0,5.0,1949.0,1950.0,Gable,CompShg,BrkFace,Stone,BrkFace,0.0,TA,TA,Slab,TA,TA,No,Unf,0.0,0.0,0.0,42.0,Wall,Fa,N,FuseF,0.0,-1.3877787807814457e-17,1040.0,0.0,0.0,2.0,0.0,2.0,1.0986122886681098,TA,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,Normal,11.407576060361786
3.044522437723423,RL,88.0,10994.0,IR1,Lvl,Corner,SawyerW,Norm,1Fam,1Story,8.0,5.0,2005.0,2006.0,Gable,CompShg,VinylSd,VinylSd,Stone,5.90536184805457,Gd,TA,PConc,Gd,Gd,No,GLQ,976.0,0.0,6.767343125265392,1844.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1844.0,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,Fin,2.0,TA,TA,Y,5.111987788356544,3.8066624897703196,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,COD,Abnorml,12.456835254920371
3.9318256327243257,RL,64.0,13053.0,Reg,Bnk,Inside,BrkSide,Norm,1Fam,1.5Fin,6.0,7.0,1923.0,2000.0,Gambrel,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,0.0,6.726233402358747,833.0,GasA,Gd,Y,SBrkr,6.679599185844383,-1.3877787807814457e-17,1848.0,0.0,0.0,1.0,1.0,4.0,0.6931471805599453,Gd,Typ,1.0,Gd,Detchd,Unf,2.0,TA,TA,N,0.0,0.0,0.0,0.0,5.3981627015177525,0.0,0.0,6.0,2008.0,WD,Normal,12.240478903153711
4.795790545596741,RL,51.0,3635.0,Reg,Lvl,Inside,Blmngtn,Norm,TwnhsE,1Story,7.0,5.0,2007.0,2007.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,4.875197323201151,Gd,TA,PConc,Gd,TA,No,ALQ,988.0,0.0,5.988961416889864,1386.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1569.0,0.0,0.6931471805599452,2.0,0.0,1.0,0.6931471805599453,Gd,Typ,1.0,TA,Attchd,RFn,3.0,TA,TA,Y,4.969813299576001,3.044522437723423,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,WD,Normal,12.077676615757813
4.983606621708336,RM,60.0,11340.0,Reg,Lvl,Inside,OldTown,Norm,2fmCon,2Story,4.0,6.0,1885.0,1950.0,Gable,CompShg,VinylSd,AsbShng,BrkFace,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,0.0,6.656726524178391,777.0,GasA,Gd,Y,SBrkr,6.9517721643989105,-1.3877787807814457e-17,2290.0,0.0,0.0,2.0,0.0,4.0,1.0986122886681098,TA,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,N,0.0,0.0,4.74493212836325,0.0,0.0,0.0,0.0,4.0,2010.0,WD,Normal,11.715874472198905
4.110873864173311,RL,87.6,16545.0,IR1,Lvl,Inside,NoRidge,Norm,1Fam,2Story,8.0,5.0,1998.0,1998.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.030685260261263,Gd,TA,PConc,Gd,TA,Mn,GLQ,781.0,0.0,6.222576268071369,1284.0,GasA,Ex,Y,SBrkr,7.039660349862075,-1.3877787807814457e-17,2450.0,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,TA,Attchd,Fin,3.0,TA,TA,Y,0.0,4.844187086458591,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,WD,Normal,12.73670383776449
3.044522437723423,RL,71.0,9204.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,1Story,5.0,5.0,1963.0,1963.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,BLQ,25.0,6.771935555839601,5.5134287461649825,1144.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1144.0,1.0,0.0,1.0,1.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,1.0,TA,TA,Y,0.0,4.48863636973214,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,COD,Normal,11.728044909070785
3.044522437723423,RL,83.2,16381.0,IR1,Lvl,Inside,Crawfor,Norm,1Fam,1Story,6.0,5.0,1969.0,1969.0,Gable,CompShg,Plywood,Plywood,BrkFace,5.746203190540152,Gd,Gd,CBlock,TA,TA,Av,Rec,1110.0,0.0,6.5998704992128365,1844.0,GasA,Gd,Y,SBrkr,0.0,-1.3877787807814457e-17,1844.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,1.0,TA,Attchd,RFn,2.0,TA,TA,Y,0.0,4.30406509320417,5.37989735354046,0.0,0.0,0.0,0.0,12.0,2006.0,WD,Normal,12.314931534737134
4.110873864173311,RL,90.0,11700.0,Reg,Lvl,Corner,NWAmes,Norm,1Fam,2Story,6.0,6.0,1968.0,1968.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.030685260261263,TA,TA,CBlock,TA,TA,No,ALQ,404.0,0.0,5.720311776607412,708.0,GasA,Gd,Y,SBrkr,6.5638555265321274,-1.3877787807814457e-17,1416.0,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,TA,Typ,1.0,TA,Attchd,RFn,2.0,TA,TA,Y,0.0,5.135798437050262,0.0,0.0,4.787491742782046,0.0,0.0,5.0,2006.0,WD,Normal,12.100161978566867
4.795790545596741,RL,53.0,4043.0,Reg,Lvl,Inside,NPkVill,Norm,TwnhsE,1Story,6.0,5.0,1977.0,1977.0,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,360.0,0.0,6.565264970035361,1069.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1069.0,0.0,0.0,2.0,0.0,2.0,0.6931471805599453,TA,Typ,1.0,Fa,Attchd,RFn,2.0,TA,TA,Y,0.0,4.02535169073515,0.0,0.0,5.111987788356544,0.0,0.0,7.0,2010.0,WD,Normal,11.755879486687116
4.795790545596741,RM,37.0,4435.0,Reg,Lvl,Inside,CollgCr,Norm,TwnhsE,1Story,6.0,5.0,2003.0,2003.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.14166355650266,Gd,TA,PConc,Gd,TA,Av,GLQ,686.0,0.0,5.093750200806762,848.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,848.0,1.0,0.0,1.0,0.0,1.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,Fin,2.0,TA,TA,Y,4.948759890378168,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999996,2008.0,WD,Normal,11.824087219587643
4.394449154672439,RL,91.4,17673.5,IR1,Lvl,CulDSac,Edwards,Norm,1Fam,SLvl,6.0,7.0,1966.0,1966.0,Flat,Tar&Grv,Plywood,Plywood,BrkFace,0.0,Gd,Gd,CBlock,Gd,TA,Av,Unf,0.0,0.0,6.548219102762372,697.0,GasA,TA,Y,SBrkr,6.440946540632921,-1.3877787807814457e-17,2201.0,0.0,0.0,2.0,0.0,4.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,Unf,2.0,Gd,Gd,Y,6.042632833682381,5.14166355650266,0.0,0.0,0.0,6.6052979209482015,0.0,8.0,2006.0,WD,Alloca,12.524420916542532
3.044522437723423,RL,69.4,9503.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,1Story,5.0,5.0,1958.0,1983.0,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,ALQ,457.0,5.92692602597041,5.267858159063328,1024.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1344.0,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,TA,Min1,1.0,TA,Detchd,Unf,1.0,TA,TA,Y,5.75890177387728,3.367295829986474,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,WD,Normal,11.87757552297847
3.044522437723423,RL,80.0,10721.0,IR1,Lvl,Inside,NAmes,Norm,1Fam,1Story,6.0,6.0,1959.0,1959.0,Hip,CompShg,HdBoard,HdBoard,Stone,5.497168225293202,Gd,TA,CBlock,TA,TA,No,Unf,0.0,0.0,7.133295954896068,1252.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1252.0,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,WD,Normal,11.863589378812122
4.110873864173311,RL,81.0,10944.0,IR1,Lvl,Inside,NoRidge,Norm,1Fam,2Story,7.0,5.0,1994.0,1994.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.030685260261263,Gd,TA,PConc,Gd,TA,No,GLQ,1000.0,0.0,5.4116460518550396,1223.0,GasA,Ex,Y,SBrkr,6.807934943699926,-1.3877787807814457e-17,2127.0,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,2.0,TA,Attchd,RFn,2.0,TA,TA,Y,5.147494476813453,4.890349128221754,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,WD,Normal,12.509877789891931
3.9318256327243257,RL,60.0,10930.0,Reg,Bnk,Inside,NAmes,Artery,1Fam,1.5Fin,5.0,6.0,1945.0,1950.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,BLQ,580.0,0.0,5.811140992976701,913.0,GasA,TA,Y,FuseA,6.236369590203704,-1.3877787807814457e-17,1558.0,1.0,0.0,1.0,1.0,3.0,0.6931471805599453,TA,Typ,1.0,TA,Attchd,Unf,1.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,WD,Normal,11.849404844423074
3.4339872044851463,RM,60.0,7200.0,Reg,Lvl,Corner,OldTown,Norm,1Fam,1Story,5.0,7.0,1940.0,1992.0,Gable,CompShg,MetalSd,MetalSd,Stone,5.68697535633982,TA,Gd,CBlock,TA,TA,No,BLQ,510.0,0.0,5.631211781821365,788.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,804.0,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,Gd,Typ,2.0,Gd,Attchd,Unf,1.0,TA,TA,Y,0.0,0.0,5.043425116919247,0.0,0.0,0.0,0.0,2.0,2010.0,WD,Abnorml,11.686887175419702
3.044522437723423,RL,87.7,12546.0,IR1,Lvl,Corner,NWAmes,Norm,1Fam,1Story,6.0,7.0,1981.0,1981.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,5.739792912179233,Gd,Gd,CBlock,Gd,TA,No,BLQ,678.0,0.0,6.637258031284457,1440.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1440.0,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,1.0,TA,Attchd,Fin,2.0,TA,TA,Y,0.0,0.0,4.605170185988092,0.0,0.0,0.0,0.0,4.0,2007.0,WD,Normal,12.116700301832573
4.110873864173311,RL,60.0,17673.5,IR3,Lvl,Inside,Gilbert,RRAn,1Fam,2Story,5.0,5.0,2005.0,2005.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,Gd,Av,Unf,0.0,0.0,6.597145701886651,732.0,GasA,Ex,Y,SBrkr,7.007600613951853,-1.3877787807814457e-17,1838.0,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,TA,Typ,1.0,Gd,BuiltIn,Fin,2.0,TA,TA,Y,4.61512051684126,3.713572066704308,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,WD,Normal,12.165984756488543
4.795790545596741,RL,44.8,4928.0,IR1,Lvl,Inside,NPkVill,Norm,TwnhsE,1Story,6.0,6.0,1976.0,1976.0,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,TA,TA,CBlock,Gd,TA,No,LwQ,958.0,0.0,0.0,958.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,958.0,0.0,0.0,2.0,0.0,2.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,RFn,2.0,TA,TA,Y,0.0,4.110873864173311,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,WD,Normal,11.87583791515714
3.4339872044851463,RL,60.0,10800.0,Reg,Lvl,Inside,OldTown,Norm,1Fam,1Story,4.0,6.0,1927.0,2007.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,0.0,6.48768401848461,656.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,968.0,0.0,0.0,2.0,0.0,4.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,1.0,Fa,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,WD,Normal,11.07443600653965
4.110873864173311,RL,93.0,10261.0,IR1,Lvl,Inside,Gilbert,Norm,1Fam,2Story,6.0,5.0,2000.0,2000.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.765191102784845,TA,TA,PConc,Gd,TA,No,Unf,0.0,0.0,6.842683282238422,936.0,GasA,Ex,Y,SBrkr,6.7226297948554485,-1.3877787807814457e-17,1792.0,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,TA,Typ,1.0,TA,Attchd,Fin,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,WD,Normal,12.136191879981927
3.044522437723423,RL,80.0,17400.0,Reg,Low,Inside,Mitchel,Norm,1Fam,1Story,5.0,5.0,1977.0,1977.0,Gable,CompShg,BrkFace,BrkFace,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,ALQ,936.0,0.0,5.25227342804663,1126.0,GasA,Fa,Y,SBrkr,0.0,-1.3877787807814457e-17,1126.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,TA,Typ,1.0,Gd,Attchd,RFn,2.0,TA,TA,P,5.69035945432406,3.7376696182833684,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,WD,Normal,11.982935344196433
3.044522437723423,RL,80.0,8400.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,1Story,6.0,7.5,1962.0,2005.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,5.472270673671475,Gd,Gd,CBlock,TA,TA,No,Unf,0.0,0.0,7.1853870155804165,1319.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1537.0,1.0,0.0,1.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,RFn,2.0,TA,TA,Y,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,COD,Abnorml,12.066816325306588
3.044522437723423,RL,60.0,9000.0,Reg,Lvl,FR2,NAmes,Norm,1Fam,1Story,4.0,6.0,1971.0,1971.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,TA,TA,PConc,TA,TA,No,ALQ,616.0,0.0,5.517452896464707,864.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,864.0,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,WD,Normal,11.699413330633599
3.044522437723423,RL,96.0,12444.0,Reg,Lvl,FR2,NridgHt,Norm,1Fam,1Story,8.0,5.0,2008.0,2008.0,Hip,CompShg,VinylSd,VinylSd,Stone,6.030685260261263,Ex,TA,PConc,Ex,TA,Av,GLQ,1336.0,0.0,6.391917113392602,1932.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1932.0,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,Ex,Typ,1.0,Gd,Attchd,Fin,3.0,TA,TA,Y,0.0,4.204692619390966,0.0,5.720311776607412,0.0,0.0,0.0,11.0,2008.0,New,Partial,12.885673487343764
3.044522437723423,RM,90.0,7407.0,Reg,Lvl,Inside,OldTown,Artery,1Fam,1Story,6.0,7.0,1957.0,1996.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,GLQ,600.0,0.0,5.746203190540153,912.0,GasA,TA,Y,FuseA,0.0,-1.3877787807814457e-17,1236.0,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,Unf,2.0,TA,TA,Y,0.0,5.0689042022202315,5.0689042022202315,0.0,0.0,0.0,0.0,4.0,2010.0,WD,Normal,11.916395250412128
